Written by class gov.usgs.trinli.ft.point.writer.PrmsWriter
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID				Type	Latitude	Longitude	Elevation
// 10243260			runoff	39.0116		-114.2144		2042.16
// 263340			precip	39.0056		-114.2206		2087.88
// 263340			tmax	39.0056		-114.2206		2087.88
// 263340			tmin	39.0056		-114.2206		2087.88
////////////////////////////////////////////////////////////
// Unit: runoff = ft3 per sec, precip = in, temperature = deg F, elevation = meters
////////////////////////////////////////////////////////////
runoff 1
precip 1
tmax 1
tmin 1
########################################
2003 3 10 0 0 0 1.1 0.0 59.0 32.0
2003 3 11 0 0 0 1.2 0.0 58.0 33.0
2003 3 12 0 0 0 1.2 0.0 61.0 33.0
2003 3 13 0 0 0 1.2 0.0 60.0 39.0
2003 3 14 0 0 0 1.3 0.0 65.0 40.0
2003 3 15 0 0 0 1.3 0.0 -999.0 39.0
2003 3 16 0 0 0 1.3 0.25 56.0 29.0
2003 3 17 0 0 0 1.3 0.0 44.0 30.0
2003 3 18 0 0 0 1.2 0.0 44.0 30.0
2003 3 19 0 0 0 1.2 0.0 43.0 27.0
2003 3 20 0 0 0 1.2 0.0 45.0 25.0
2003 3 21 0 0 0 1.2 0.0 46.0 28.0
2003 3 22 0 0 0 1.2 0.0 50.0 31.0
2003 3 23 0 0 0 1.2 0.0 63.0 39.0
2003 3 24 0 0 0 1.2 0.0 56.0 30.0
2003 3 25 0 0 0 1.2 0.0 43.0 27.0
2003 3 26 0 0 0 1.2 0.0 59.0 41.0
2003 3 27 0 0 0 1.2 0.0 59.0 26.0
2003 3 28 0 0 0 1.1 0.0 43.0 21.0
2003 3 29 0 0 0 1.2 0.0 37.0 19.0
2003 3 30 0 0 0 1.1 0.0 48.0 19.0
2003 3 31 0 0 0 1.1 0.0 58.0 36.0
2003 4 1 0 0 0 1.2 0.0 67.0 50.0
2003 4 2 0 0 0 1.2 0.0 62.0 40.0
2003 4 3 0 0 0 1.2 0.3 44.0 16.0
2003 4 4 0 0 0 1.4 0.0 37.0 19.0
2003 4 5 0 0 0 1.2 0.08 44.0 24.0
2003 4 6 0 0 0 1.1 0.0 46.0 22.0
2003 4 7 0 0 0 1.1 0.0 39.0 23.0
2003 4 8 0 0 0 1.2 0.0 42.0 22.0
2003 4 9 0 0 0 1.2 0.0 56.0 23.0
2003 4 10 0 0 0 1.2 0.0 70.0 38.0
